Gene,Guide,Ratio
CAGE1429.hPSMD12.g1,CAGE1429g1,0.65
RB20.hPPP1R12C.g2,RB20g2,1.02
CAGE2540.hNPAS3.g1,CAGE2540g1,1.49
CAGE2529.hSOX11.g2,CAGE2529g2,1.09
CAGE2544.hJUN.g1,CAGE2544g1,1.09
CAGE2546.hRARA.g1,CAGE2546g1,1.09
CAGE2538.hMBD3.g2,CAGE2538g2,1.08
CAGE2529.hSOX11.g3,CAGE2529g3,1.06
CAGE2554.hRARA.g4,CAGE2554g4,1.04
CAGE2541.hNPAS3.g2,CAGE2541g2,0.99
CAGE2545.hJUN.g3,CAGE2545g3,0.98
CAGE2548.hSOX9.g19,CAGE2548g19,0.96
CAGE2543.hFOXG1.g2,CAGE2543g2,0.95
CAGE2539.hMBD3.g1,CAGE2539g1,0.93
CAGE2542.hFOXG1.g16,CAGE2542g16,0.89
CAGE2548.hSOX9.g36,CAGE2548g36,0.81
CAGE2549.hSOX2.g20,CAGE2549g20,0.65
CAGE2549.hSOX2.g10,CAGE2549g10,0.17
